!_+_\_!	3
!_0_$_denote	1
!_1_\_}	2
!_:_\_!	2
!_=_\_!	3
!_[_(_a	1
!_[_]_(	2
!_[_a_simple	1
!_[_activation_precision	1
!_[_additional_frequency-based	1
!_[_an_overview	1
!_[_auroc_for	1
!_[_by_introduce	1
!_[_circumscribed_class	1
!_[_dag_with	1
!_[_fourier-space_model	1
!_[_frequency-based_explanation	2
!_[_image_]	1
!_[_indistinct_class	1
!_[_inverse_relation	1
!_[_malignancy_.	1
!_[_model_dependence	1
!_[_modeling_diabetes	1
!_[_our_propose	2
!_[_pixel-based_explanation	1
!_[_result_of	7
!_[_roc_curve	1
!_[_semantic_explanation	2
!_[_semantic_in	1
!_[_semantic_shapley	1
!_[_spiculate_class	1
!_[_the_architecture	1
!_[_the_definition	1
!_[_this_circumscribe	2
!_[_this_figure	1
!_[_this_indistinct	1
!_[_this_spiculated	3
!_[_time_complexity	1
!_[_top_:	3
!_[_we_compare	1
!_\_!_\	2
!_\_,_(	1
!_\_frac_{	1
!_\_geq_\	3
!_\_in_\	6
!_\_kappa_(	1
!_\_log_(	1
!_\_phi__	1
!_\_phi_g(j)_$:	1
!_\_phi_g(j)_\	1
!_\_sum_u_\	1
!_i_\_!	2
!_t___{	6
!_|_\_{	1
!_|_|_\	1
!_}_\_,	1
!_}_{_n	1
$_,_where_$	18
$_,_where_each	1
$_,_where_the	2
$_,_where_we	1
$_,_whether_it	1
$_,_which_assign	2
$_,_which_be	4
$_,_which_can	3
$_,_which_correspond	1
$_,_which_follow	2
$_,_which_mean	1
$_,_which_represent	1
$_,_while_keep	2
$_,_with_$	2
$_,_with_each	1
$_,_with_mass-margin	2
$_,_with_mean	1
$_,_with_negative	1
$_,_with_weight	1
$_---_so_we	1
$_---_the_pearson	1
$_---_we_let	1
$_-1_$_(	1
$_-1_$_less	1
$_-_cluster_whose	1
$_-_dimension_$	1
$_-_dimensional_embed	1
$_-_dimensional_gaussian	1
$_-_dimensional_user	1
$_-_dimensional_vector	1
$_-_mean_algorithm	1
$_-_mixture-of-gaussian_distribution	1
$_-_near_neighbor	1
$_-_tcvae_[	2
$_-_th_$	2
$_-_th_column	1
$_-_th_intermediate	1
$_-_th_layer	1
$_-_th_prototype	6
$_-_th_row	1
$_-_value_.	1
$_-_value_:	1
$_-_value_be	1
$_-_value_obtain	1
$_-_value_of	1
$_._$_"	1
$_._$_$	1
$_._$_\	3
$_._$_asian	1
$_._$_k	1
$_._$_malignant	1
$_._$_other	2
$_._(_ii	1
$_._(_iii	1
$_._)_note	1
$_._*_*	1
$_._-_$	3
$_._-_*	1
$_._-_causal	1
$_._-_each	1
$_._-_matricize	1
$_._[_^	2
$_._\_*	2
$_._]_(	1
$_._a_*	1
$_._a_small	2
$_._activation_precision	1
$_._as_above	1
$_._as_both	1
$_._assume_a	1
$_._because_of	1
$_._causal_graph	1
$_._conceptually_,	1
$_._each_mode	1
$_._each_patch	1
$_._each_possible	1
$_._each_tag	1
$_._empirical_assessment	1
$_._empirically_the	1
$_._equivalently_,	1
$_._estimation_of	1
$_._for_a	1
$_._for_any	1
$_._for_each	1
$_._for_ease	1
$_._for_example	1
$_._for_plot	1
$_._for_sense	1
$_._for_the	2
$_._for_this	1
$_._fortunately_,	1
$_._give_a	1
$_._here_$	4
$_._here_we	1
$_._i.e_;	1
$_._if_$	1
$_._if_not	1
$_._in_addition	2
$_._in_effect	1
$_._in_fig	1
$_._in_general	1
$_._in_most	1
$_._in_our	2
$_._insist_that	1
$_._it_be	1
$_._kg_typically	1
$_._landscape_of	1
$_._let_$	3
$_._like_[	1
$_._margin_logit	1
$_._note_that	1
$_._notice_that	1
$_._of_course	1
$_._otherwise_,	1
$_._our_tag-data	1
$_._see_[	1
$_._shapley_value	1
$_._since_a	1
$_._since_each	2
$_._since_positive	1
$_._so_when	1
$_._specifically_,	2
$_._such_formulae	1
$_._the_*	1
$_._the_fourth	1
$_._the_functional	1
$_._the_iterative	1
$_._the_learnable	1
$_._the_model	1
$_._the_most	1
$_._the_projection	1
$_._the_prototype	2
$_._the_row	1
$_._the_second	1
$_._the_shapley	1
$_._the_significance	1
$_._the_similarity	2
$_._the_subject	1
$_._the_top	2
$_._the_training	2
$_._the_triple	1
$_._then_,	1
$_._then_a	1
$_._then_two	1
$_._therefore_,	1
$_._these_$	1
$_._these_be	2
$_._this_,	2
$_._this_be	1
$_._this_capture	1
$_._this_could	1
$_._this_encourage	1
$_._this_give	1
$_._this_have	1
$_._this_imply	1
$_._this_mean	1
$_._this_promote	1
$_._this_reflect	3
$_._this_show	1
$_._this_third	1
$_._to_apply	1
$_._to_be	1
$_._transr_[	1
$_._user_$	1
$_._we_also	1
$_._we_describe	1
$_._we_evaluate	1
$_._we_explain	1
$_._we_first	1
$_._we_let	1
$_._we_limit	1
$_._we_need	1
$_._we_propose	1
$_._we_refer	1
$_._we_sample	2
$_._we_set	1
$_._we_test	1
$_0.5_$_and	1
$_0.7_$_.	1
$_0.951_$_,	1
$_0_$_.	2
$_0_$_and	3
$_0_$_at	4
$_0_$_otherwise	3
$_0_$_with	1
$_0_<_p	1
$_0_<_x	1
$_1,000_$_.	1
$_1/2_$_(	1
$_100_$_.	1
$_100_$_for	1
$_10_$_dimension	1
$_10_$_for	1
$_10_$_training	2
$_128_\_time	1
$_14_\_time	3
$_164_$_tag	1
$_170_\_time	1
$_1_$_)	2
$_1_$_.	1
$_1_$_and	1
$_1_$_at	4
$_1_$_if	1
$_1_$_indicate	1
$_1_$_patch	1
$_1_$_to	1
$_1_-_x	1
$_1_\_leq	1
$_1_\_time	9
$_224_\_time	2
$_36_$_be	1
$_3_$_,	1
$_4_$_vs	1
$_50_$_movie	1
$_512_$_)	2
$_512_$_convolutional	1
$_512_$_filter	2
$_5_$_,	1
$_5_$_equally	1
$_5_$_prototype	2
$_5_$_rating	1
$_5_\_%	4
$_60_$_attribute	2
$_75_$_training	2
$_7_$_and	1
$_7_\_time	1
$_8/255_\_to	1
$_9_$_feature	1
$_9_$_variable	1
$_9_^_{	1
$_:_$_$	3
$_:_$_l	1
$_:_*_*	1
$_:_-_least	1
$_:_tag_$	1
$_;_(_a	2
$_;_(_b	1
$_;_in_particular	1
$_;_moreover_,	1
$_;_or_if	1
$_<_18_$	1
$_=_\_{	1
$_[_-1,1_]	1
$_[_0,1_]	5
$_[_@_khurana	1
$_[_@_yietal	1
$_[_\_min_u	1
$_[_p__	1
$_[_s__	10
$_\_*_*	1
$_\_]_.	1
$_\_alpha_$	2
$_\_alpha_=	1
$_\_alpha__	3
$_\_alpha_t(g)_$	5
$_\_alpha_t(g)_=	1
$_\_bar_s	1
$_\_begin{aligned}_(	3
$_\_begin{aligned}_\	12
$_\_begin{aligned}_k	1
$_\_begin{aligned}_q	1
$_\_begin{aligned}_{y}_i	1
$_\_beta_$	2
$_\_cos_(	1
$_\_cup__	3
$_\_delta_>	1
$_\_delta_u_=	1
$_\_ell_$	6
$_\_ell_=	1
$_\_ell__	10
$_\_epsilon_=	1
$_\_frac_{	3
$_\_hat_{	6
$_\_hat{r}__	8
$_\_hat{y}_^	8
$_\_kappa_$	6
$_\_kappa_=	2
$_\_kappa_>	3
$_\_kappa_x_-3	1
$_\_kappa_x_=	2
$_\_label_{	2
$_\_label{lingam}_x_i	1
$_\_label{scm}_x_i	2
$_\_label{triple}_subject	1
$_\_lambda_$	1
$_\_leftarrow_$	1
$_\_lesion-scale_act	1
$_\_mathbf_{	9
$_\_mathbf_{m}_i	9
$_\_mathbf_{p}_j	20
$_\_mathbf_{p}_m	5
$_\_mathbf_{v}_i	1
$_\_mathbf_{w}_u	1
$_\_mathbf_{x}_i	4
$_\_mathbf{p}_=	3
$_\_mathbf{p}__	5
$_\_mathbf{r}_$	6
$_\_mathbf{t}_$	4
$_\_mathbf{v}_(	1
$_\_mathbf{w}_(	2
$_\_mathbf{x}_$	7
$_\_mathcal_{h}_a	1
$_\_mathcal{d}__	2
$_\_mathcal{e}_=	1
$_\_mathcal{h}__	1
$_\_mathcal{i}_$	3
$_\_mathcal{k}__	1
$_\_mathcal{n}_(	2
$_\_mathcal{o}_(	3
$_\_mathcal{q}_$	1
$_\_mathcal{q}_\	3
$_\_mathcal{r}_$	1
$_\_mathcal{r}_=	1
$_\_mathcal{t}_$	2
$_\_mathcal{u}_$	1
$_\_mathcal{w}_\	1
$_\_mathcal{x}_\	2
$_\_mathcal{z}_$	1
$_\_mathcal{z}_,	1
$_\_mathit_{	1
$_\_mathit_{num}_u	1
$_\_mathit_{pt}_u	3
$_\_mathit_{rated}_u	2
$_\_mathit_{tagged}_u	2
$_\_mathit{uau}_$	6
$_\_mathit{uau}_(	2
$_\_mathit{umu}_$	5
$_\_mathit{umu}_(	1
$_\_mathrm{mink}_$	4
$_\_max_$	1
$_\_max_u_=	1
$_\_min_$	2
$_\_min_u_=	1
$_\_mu__	1
$_\_mu_k_\	1
$_\_odot_$	1
$_\_phi_$	2
$_\_phi_(	1
$_\_phi_=	4
$_\_phi__	9
$_\_phi_g(i)_$	1
$_\_phi_g(i)_=	1
$_\_phi_g(i)_\	2
$_\_phi_g_$	15
$_\_phi_i(i)_$	9
$_\_phi_i(i)_\	1
$_\_phi_i(j)_$	1
$_\_phi_i_$	7
$_\_phi_i_:	1
$_\_phi_u(u)_$	8
$_\_phi_u(u)_\	2
$_\_phi_u_$	4
$_\_phi_u_,	1
$_\_phi_u_:	1
$_\_phi_v(i)_$	1
$_\_phi_v(i)_=	1
$_\_rho_=	1
$_\_rho_>	1
$_\_rho_{ab}_$	1
$_\_rho_{xy}_$	2
$_\_rho_{xy}_^	1
$_\_sigma_$	6
$_\_sigma_(	1
$_\_sigma_=	1
$_\_sigma_k_$	3
$_\_sum_(	1
$_\_sum_i_\	1
$_\_sum_k_(	1
$_\_tau_$	2
$_\_tau_=	2
$_\_tau_\	1
$_\_tau_^	4
$_\_tau_g_$	3
$_\_tau_g_=	1
$_\_textbf_{m}_i	6
$_\_textbf_{pa}_i	1
$_\_textbf_{p}_j	5
$_\_textbf_{x}_i	2
$_\_textbf{a}_=	1
$_\_textbf{b}_$	2
$_\_textbf{e}_=	1
$_\_textbf{m}_$	1
$_\_textbf{p}__	1
$_\_textbf{q}_$	1
$_\_textbf{q}_\	2
$_\_textbf{r}_=	1
$_\_textbf{s}_$	1
$_\_textbf{w}_$	1
$_\_textbf{w}_=	1
$_\_textbf{x}_$	1
$_\_textbf{x}_=	1
$_\_textrm{ap}_(	2
$_\_textrm{avgpool}_$	1
$_\_textrm{cav}_$	3
$_\_textrm{cav}_^	1
$_\_textrm{clustercost}_=	1
$_\_textrm{fineloss}_=	2
$_\_textrm{min}__	2
$_\_textrm{separationcost}_=	1
$_\_textrm{upsample}_(	6
$_\_textrm{upsample}_\	3
$_\_text{class}_(	6
$_\_text{rmse}_(	1
$_\_text{sgn}_\	1
$_\_theta_$	1
$_\_theta_u_,	2
$_\_tilde_x	1
$_\_tilde_x(z)	1
$_\_varepsilon_$	2
$_\_varepsilon_=	3
$_\_widehat{mi}__	1
$_^_*_$	1
$_^_1_$	3
$_^_2_$	1
$_^_{_\	5
$_a_$_-	1
$_a_$_and	1
$_a_$_be	1
$_a_=_1.05	1
$_a_\_rightarrow	1
$_accept_an_item	1
$_accordingly_._for	1
$_activation_precision_be	1
$_adopt_exactly_one	1
$_against_which_$	1
$_agreement_between_iaia-bl	1
$_also_have_a	1
$_among_all_user	1
$_among_its_player	1
$_among_the_continuum	1
$_and_$_0.7	1
$_and_$_1	3
$_and_$_10	1
$_and_$_\	16
$_and_$_b	1
$_and_$_c	6
$_and_$_h	2
$_and_$_j	2
$_and_$_k	1
$_and_$_m	2
$_and_$_n_i	4
$_and_$_n_r	1
$_and_$_s(t)	1
$_and_$_x_j	2
$_and_$_y	5
$_and_$_z	1
$_and_(_diagonal	1
$_and_a_data	1
$_and_a_decoder	1
$_and_a_desire	1
$_and_a_give	1
$_and_a_negative	1
$_and_a_prototype	2
$_and_a_set	1
$_and_a_strict	1
$_and_all_$	2
$_and_assign_a	1
$_and_come_with	1
$_and_decrease_monotonically	1
$_and_far_to	1
$_and_have_a	2
$_and_her_average	1
$_and_item_$	2
$_and_item_embedding	1
$_and_malignancy_label	2
$_and_out-of-coalition_feature	1
$_and_predictor_be	1
$_and_residual_vector	1
$_and_tag_$	2
$_and_tag_datum	1
$_and_that_of	1
$_and_the_$	2
$_and_the_bottom	1
$_and_the_prototype	10
$_and_the_residual	2
$_applie_(_typically	1
$_apply_by_$	2
$_apply_tag_$	2
$_as_$_0	1
$_as_a_(	1
$_as_a_hyper-parameter	1
$_as_a_tunable	2
$_as_column_.	1
$_as_expect_,	1
$_as_generate_*	1
$_as_if_it	1
$_as_item_$	1
$_as_one_of	1
$_as_parameterize_user	1
$_as_the_player	1
$_as_their_true	1
$_asian_antiquity_(	1
$_assess_her_utility	1
$_at_medically_irrelevant	2
$_at_medically_relevant	2
$_at_other_pixel	2
$_at_the_$	1
$_at_the_point	1
$_at_those_pixel	2
$_attributable_to_feature	1
$_attribute_,_it	1
$_attribute_use_in	1
$_average_pooling_(	2
$_average_pooling_)	1
$_average_pooling_,	2
$_average_pooling_allow	2
$_average_pooling_can	2
$_average_pooling_in	1
$_average_pooling_logic	1
$_average_pooling_of	2
$_b_$_-	1
$_b_$_be	2
$_b_$_where	1
$_b_\_rightarrow	1
$_b_i_$_from	1
$_b_{ij}_$_be	1
$_b_{ij}_$_represent	1
$_base_on_the	2
$_be_"_two	1
$_be_$_[	1
$_be_$_\	1
$_be_$_g	3
$_be_$_u	2
$_be_a_confidence	1
$_be_a_deterministic	2
$_be_a_kernelize	1
$_be_a_partitioning	1
$_be_a_regularization	1
$_be_a_small	3
$_be_a_step	1
$_be_a_subset	1
$_be_a_tag	1
$_be_a_tag-specific	1
$_be_a_temperature	1
$_be_a_threshold	1
$_be_a_user-specified	1
$_be_a_vector	1
$_be_also_linear	1
$_be_always_between	1
$_be_an_exogenous	2
$_be_any_$	1
$_be_append_to	1
$_be_associate_with	1
$_be_bound_by	1
$_be_calculate_from	1
$_be_characterize_by	1
$_be_choose_in	1
$_be_compare_to	1
$_be_compute_by	1
$_be_conditionally_independent	1
$_be_consider_.	1
$_be_consider_to	1
$_be_constant_(	1
$_be_constant_,	1
$_be_continuous_,	1
$_be_convert_into	1
$_be_detrimental_in	1
$_be_estimate_by	1
$_be_find_(	1
$_be_first_ask	1
$_be_fix_,	1
$_be_fix_and	1
$_be_form_use	1
$_be_functionally_interchangeable	1
$_be_generate_as	1
$_be_generate_by	1
$_be_high_,	1
$_be_identical_to	1
$_be_in_$	1
$_be_initialize_.	1
$_be_just_a	1
$_be_just_gram	1
$_be_just_matrix	1
$_be_less_$	1
$_be_linear_in	2
$_be_maximize_at	1
$_be_more_$	1
$_be_more_likely	1
$_be_more_violent	2
$_be_negligible_.	1
$_be_normalize_use	1
$_be_only_"	1
$_be_poorly_correlate	1
$_be_predict_use	1
$_be_proportional_to	1
$_be_randomly_assign	1
$_be_realize_by	1
$_be_reduce_to	2
$_be_represent_by	2
$_be_roughly_indistinguishable	1
$_be_row_of	1
$_be_select_in	1
$_be_sense-subjective_,	2
$_be_sensible_(	1
$_be_statistically_dependent	2
$_be_such_that	1
$_be_the_$	2
$_be_the_activity	1
$_be_the_complement	1
$_be_the_confidence	1
$_be_the_degree	1
$_be_the_dimension	1
$_be_the_distribution	1
$_be_the_entity	1
$_be_the_following	1
$_be_the_fraction	1
$_be_the_identity	1
$_be_the_in-coalition	1
$_be_the_induced	1
$_be_the_joint	1
$_be_the_maximal	1
$_be_the_mix	2
$_be_the_model	1
$_be_the_number	2
$_be_the_observed	1
$_be_the_out-of-coalition	1
$_be_the_parent(s)	1
$_be_the_predict	1
$_be_the_prediction	1
$_be_the_prototype	1
$_be_the_regularization	1
$_be_the_relation	1
$_be_the_restriction	1
$_be_the_row	1
$_be_the_score	1
$_be_the_set	6
$_be_the_source	1
$_be_the_standard	1
$_be_the_standardized	1
$_be_the_the	1
$_be_the_unknown	1
$_be_the_utility	1
$_be_the_weight	1
$_be_then_ask	1
$_be_then_present	1
$_be_then_use	1
$_be_those_tag	2
$_be_train_on	1
$_be_treat_as	1
$_be_unlikely_to	1
$_be_use_as	1
$_be_user-item_pair	1
$_because_iaia-bl_use	1
$_become_the_linear	1
$_belong_to_class	1
$_between_$_\	2
$_between_an_input	2
$_between_those_spiculate	1
$_but_$_j	1
$_but_*_not	1
$_by_a_user	1
$_by_a_weight	2
$_by_apply_shapley	1
$_by_assign_$	1
$_by_calculate_the	1
$_by_minimize_the	3
$_c_$_and	1
$_c_$_be	3
$_c_'_$	4
$_c_'_\	3
$_c_,_c	3
$_c_\_approx	1
$_c_\_in	3
$_c_\_succ	2
$_c_^_2	1
$_c___{	12
$_can_*_accept	1
$_can_*_critique	1
$_can_assess_,	1
$_can_assess_the	1
$_can_be_arrange	1
$_can_be_design	1
$_can_be_organize	2
$_can_be_write	1
$_can_then_be	1
$_canonical_tag_$	1
$_capture_the_corresponding	1
$_capture_the_degree	2
$_cause_$_y	1
$_cav_correspond_to	1
$_cluster_,_where	1
$_compare_the_input	2
$_component_be_zero	1
$_compute_bilinear_upsampling	2
$_compute_the_similarity	2
$_consider_apply_tag	1
$_contain_$_m	2
$_convolutional_feature_map	3
$_convolutional_feature_patch	2
$_convolutional_layer_each	1
$_convolutional_patch_,	1
$_correspond_to_a	1
$_correspond_to_one	1
$_correspond_to_raw	1
$_critique_slate_$	1
$_critique_use_the	1
$_d_$_,	3
$_d_$_-	2
$_d_$_---	1
$_d_$_.	2
$_d_$_be	2
$_d_$_have	1
$_d_$_into	1
$_d_$_to	2
$_d_'_$	3
$_d_'_\	2
$_d_=_128	1
$_d_=_25	3
$_d_=_50	1
$_d_=_\	2
$_d_=_l	1
$_d___1	1
$_d___{	6
$_d_e_$_,	5
$_d_e_$_.	1
$_d_e_$_be	1
$_d_e_$_like	1
$_d_e_=_d_r	1
$_d_e_\_time	2
$_d_g_$_be	1
$_d_k_$_be	1
$_d_k_$_capture	1
$_d_k_\_leftarrow	1
$_d_r_$_.	1
$_d_r_$_be	1
$_d_u_=_\	1
$_define_as_$	1
$_denote_that_user	1
$_denote_the_$	1
$_denote_the_causal	1
$_denote_the_parameter	1
$_denote_the_rating	1
$_determine_a_user-specific	1
$_determine_the_cav	1
$_differently_if_they	1
$_dimension_._since	1
$_dimension_correspond_to	1
$_dimensional_datum_matrix	1
$_directlingam_(_*	1
$_distance_$_d	2
$_distance_)_patch	1
$_distance_between_the	1
$_distance_from_the	1
$_distance_in_the	1
$_distinct_cav_sense	1
$_distinct_sense_$	1
$_do_a_good	1
$_draw_from_an	1
$_e_^_{	1
$_e___1	1
$_e_i_$_be	1
$_e_i_$_represent	1
$_e_s_,_e_o	1
$_earn_by_a	1
$_equally_sized_sub-interval	1
$_evaluate_an_item	1
$_except_for_$	1
$_exhibit_$_g	1
$_exhibit_soft_attribute	1
$_exist_,_we	1
$_exist_as_well	1
$_exist_to_transform	1
$_exist_}_\	1
$_experimental_result_{	1
$_f_$_,	4
$_f_$_.	4
$_f_$_and	6
$_f_$_from	1
$_f_$_in	1
$_f_(_\	23
$_f_(_x_{ijk}	1
$_f_i_$_be	2
$_f_y(x)_$_attributable	1
$_f_y(x)_$_be	1
$_f_y(x)_$_in	2
$_f_y_(_\	2
$_feature_embed_by	1
$_feed_into_convolutional	1
$_feed_into_fully	2
$_filter_,_there	1
$_filter_._we	1
$_fix_._differ	1
$_fix_._our	1
$_for_$_i	2
$_for_$_n	1
$_for_a_set	1
$_for_a_tag	1
$_for_all_$	1
$_for_all_tag	1
$_for_an_individual	1
$_for_any_$	1
$_for_attribute_$	1
$_for_each_$	2
$_for_each_current	1
$_for_each_datum	1
$_for_each_fourier	1
$_for_each_pixel	1
$_for_each_test	1
$_for_each_user-tag	1
$_for_every_tag	1
$_for_fb_15	2
$_for_item_$	1
$_for_later_comparison	2
$_for_mass-margin_classification	2
$_for_miss_entry	1
$_for_movielens_and	1
$_for_predict_malignancy	4
$_for_predict_mass-margin	2
$_for_some_$	1
$_for_some_add	1
$_for_tag_$	1
$_for_the_adversarial	1
$_for_the_synthetic	1
$_for_this_individual	1
$_for_this_pair	1
$_for_user_$	2
$_for_wn_18	1
$_fourier_mode_down	1
$_from_$_[	1
$_from_$_x	1
$_from_a_uniform	1
$_from_a_vgg	1
$_from_eq_.	1
$_from_rating_datum	1
$_fully_connect_layer	1
$_g_$_"	1
$_g_$_'s	5
$_g_$_(	6
$_g_$_)	3
$_g_$_,	24
$_g_$_-	1
$_g_$_.	12
$_g_$_:	3
$_g_$_;	3
$_g_$_among	1
$_g_$_and	1
$_g_$_applie	1
$_g_$_apply	2
$_g_$_be	10
$_g_$_by	4
$_g_$_compare	2
$_g_$_contain	2
$_g_$_differently	1
$_g_$_for	5
$_g_$_have	5
$_g_$_if	2
$_g_$_in	2
$_g_$_per	1
$_g_$_positively	1
$_g_$_similarly	1
$_g_$_specifically	1
$_g_$_than	3
$_g_$_to	6
$_g_$_use	1
$_g_$_with	2
$_g_'_$	4
$_g_'__	3
$_g_=_\	1
$_g_=_g	1
$_g_[_1	1
$_g_^_j	3
$_g__$_.	1
$_g__$_that	1
$_g___{	4
$_generate_a_(	1
$_generate_during_critique	1
$_generation_intel_core	1
$_generically_denote_the	1
$_give_the_$	2
$_give_the_average	2
$_good_explain_her	1
$_h_+_r	1
$_h___1	16
$_h___2	13
$_have_$_d_e	1
$_have_$_s	1
$_have_(_i	1
$_have_*_at	1
$_have_a_*	1
$_have_a_random	1
$_have_a_rough	1
$_have_a_similarity	2
$_have_also_rate	1
$_have_an_ideal	1
$_have_apply_tag	1
$_have_be_apply	2
$_have_learn_some	1
$_have_marital_status	1
$_have_multiple_sense	1
$_have_not_rate	1
$_have_otherwise_tag	1
$_have_positively_apply	1
$_have_rate_a	1
$_have_spicule_on	1
$_have_the_recommender	1
$_have_the_same	3
$_here_$_c	1
$_here_,_$	1
$_high_similarity_score	2
$_i.i.d_$_.	1
$_i_$_"	1
$_i_$_'s	2
$_i_$_(	1
$_i_$_)	1
$_i_$_*	1
$_i_$_,	6
$_i_$_---	1
$_i_$_.	4
$_i_$_and	3
$_i_$_at	1
$_i_$_be	5
$_i_$_exhibit	2
$_i_$_for	1
$_i_$_if	1
$_i_$_in	2
$_i_$_nor	1
$_i_$_satisfy	4
$_i_$_that	1
$_i_$_upon	1
$_i_$_with	1
$_i_=_1	1
$_i_\_!	1
$_i_\_in	14
$_i_\_neq	2
$_i_\_not	1
$_i_\_succ	2
$_i_^_*	1
$_if_$_c	3
$_if_$_u	2
$_if_its_utility	1
$_if_that_threshold	1
$_if_the_last	1
$_if_the_numeric	1
$_if_user_$	1
$_improve_with_a	1
$_in_$_x	1
$_in_[_@	2
$_in_a_mammogram	2
$_in_all_the	1
$_in_equation_(	2
$_in_our_experiment	2
$_in_our_iaia-bl	1
$_in_our_paper	2
$_in_roughly_the	1
$_in_term_of	3
$_in_the_collaborative	1
$_in_the_corpus	2
$_in_the_notation	1
$_in_the_prototype	3
$_in_the_training	2
$_in_these_calculation	1
$_index_the_$	2
$_indicate_that_the	1
$_indicate_the_degree	1
$_indicate_the_direction	1
$_induce_from_the	1
$_instead_of_$	1
$_into_$_5	1
$_into_a_final	2
$_into_a_semantically	1
$_into_similarity_score	2
$_into_subset_$	1
$_into_the_matrix	1
$_into_three_equivalence	1
$_into_training_and	1
$_item_,_by	1
$_item_._user	1
$_item_from_a	1
$_item_give_the	1
$_item_in_$	1
$_item_to_$	1
$_iteration_of_em	1
$_j_$_,	1
$_j_$_-	6
$_j_$_be	1
$_j_$_to	1
$_j_$_warrant	1
$_j_\_leq	1
$_j_\_succ	3
$_k(i)_$_$	1
$_k(i)_$_.	1
$_k(i)_$_experimental	1
$_k(i)_$_for	1
$_k(j)_$_.	1
$_k(j)_$_where	1
$_k_$_$	1
$_k_$_)	1
$_k_$_,	1
$_k_$_-	3
$_k_$_.	1
$_k_$_:	1
$_k_$_and	1
$_k_$_average	11
$_k_$_be	1
$_k_$_canonical	1
$_k_$_convolutional	3
$_k_$_correspond	1
$_k_$_high	2
$_k_$_item	3
$_k_$_most	2
$_k_$_movie	1
$_k_$_scoring	1
$_k_$_sense	1
$_k_$_similarity	2
$_k_$_slate	2
$_k_$_small	6
$_k_$_the	1
$_k_$_to	2
$_k_$_top	1
$_k_$_use	1
$_k_+_1	1
$_k_:_=	1
$_k_=_1	5
$_k_=_10	2
$_k_=_\	2
$_k_\_leq	2
$_k_^_*	1
$_k___1	1
$_k___2	1
$_kg_be_very	1
$_kg_possess_statistical	1
$_l_$_-	2
$_l_$_dimension	1
$_l_$_iteration	1
$_l_-_\	1
$_l_<_s	1
$_l_\_in	2
$_l_\_leq	1
$_l___{	3
$_l_a_$_be	1
$_l_a_$_to	2
$_l_a_=_1	1
$_layer_,_in	1
$_layer_of_$	1
$_learn_from_the	2
$_learn_use_,	1
$_less_)_,	1
$_like_5_,	1
$_m_$_be	3
$_m_$_item	1
$_m_$_prototype	2
$_m_$_to	1
$_m_(_\	1
$_m_:_=	1
$_m_=_10,000	2
$_m_\_time	2
$_m___{	8
$_m_r_\_in	1
$_malignant_[_@	1
$_may_apply_multiple	1
$_might_offer_a	1
$_minimize_the_number	1
$_model_as_random	1
$_more_,_$	1
$_most_activate_part	2
$_move_away_from	1
$_movie_._we	1
$_movie_from_which	1
$_multiplie_the_vector	2
$_must_be_such	1
$_n_$_,	1
$_n_$_and	1
$_n_$_be	1
$_n_$_training	2
$_n_$_user	1
$_n_=_25,000	2
$_n_=_\	1
$_n_=_|	1
$_n___{	1
$_n_d_$_the	1
$_n_e_$_and	1
$_n_i_$_,	4
$_n_i_$_.	1
$_n_i_$_as	1
$_n_i_$_generate	1
$_n_i_$_have	1
$_n_r_$_be	1
$_n_r_\_time	1
$_n_s_$_be	1
$_n_u_$_and	4
$_n_u_,_n_i	1
$_n_{dd}_$_the	1
$_n_{dim}_$_:	1
$_n_{dim}_=_3	1
$_n_{ss}_$_the	1
$_no_long_change	1
$_nor_$_j	1
$_norm_of_$	1
$_norm_of_the	1
$_note_that_$	1
$_o(lns)_$_.	1
$_observable_random_variable	2
$_obtain_serve_as	2
$_obtain_without_the	1
$_of_$_k	1
$_of_$_p	1
$_of_a_cav	1
$_of_item_$	1
$_of_relation_matrix	1
$_of_shape_$	1
$_of_the_$	2
$_of_the_convolutional	4
$_of_the_first	2
$_of_the_input	1
$_of_the_most	2
$_of_the_ranking	1
$_of_the_top	1
$_of_user_$	2
$_of_user_such	1
$_offer_rating_of	1
$_on_$_y	1
$_on_a_single	1
$_on_image_$	1
$_on_item_$	1
$_once_$_p	1
$_once_train_,	1
$_only_if_$	1
$_onto_the_near	2
$_or_$_b	1
$_or_$_c	2
$_or_about_the	1
$_other_mass_margin	2
$_otherwise_._let	1
$_otherwise_._this	1
$_otherwise_._we	1
$_otherwise_;_(	1
$_output_a_core	1
$_over_all_$	1
$_over_out-of-coalition_feature	1
$_p_$_,	2
$_p_$_-	6
$_p_(_g(i)	1
$_p_(_x	4
$_p_-1_$	2
$_p_\_time	2
$_p___+	1
$_p___-	1
$_p___{	4
$_p_j_$_on	1
$_pa_i_$_*	1
$_patch_,_during	1
$_patch_of_the	6
$_patch_with_the	2
$_per_eq_.	1
$_perturbation_of_norm	2
$_positively_to_at	1
$_prototype_$_\	2
$_prototype_for_each	2
$_q_(_\	5
$_r_$_'s	1
$_r_$_and	1
$_r_$_be	3
$_r_,_i	1
$_r_=_\	1
$_r_^_{	2
$_r___{	5
$_r_i_$_$	1
$_r_{ui}_$_be	1
$_rate_and_tag	1
$_rate_item_$	1
$_rating_to_each	1
$_refer_to_the	1
